trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
5288300, 9:29:00, 9:29:00,10076,1,,0,0,
5288300, 9:33:00, 9:33:00,215,2,,0,0,0.9562
5288300, 9:34:00, 9:34:00,242,3,,0,0,1.1636
5288300, 9:35:00, 9:35:00,244,4,,0,0,1.3711
5288300, 9:35:58, 9:35:58,246,5,,0,0,1.5717
5288300, 9:37:00, 9:37:00,248,6,,0,0,1.7742
5288300, 9:37:37, 9:37:37,250,7,,0,0,1.9625
5288300, 9:38:20, 9:38:20,218,8,,0,0,2.1781
5288300, 9:39:00, 9:39:00,219,9,,0,0,2.3742
5288300, 9:39:38, 9:39:38,252,10,,0,0,2.577
5288300, 9:40:16, 9:40:16,9515,11,,0,0,2.7811
5288300, 9:40:52, 9:40:52,9516,12,,0,0,2.9745
5288300, 9:41:21, 9:41:21,9517,13,,0,0,3.1268
5288300, 9:42:10, 9:42:10,9518,14,,0,0,3.384
5288300, 9:43:00, 9:43:00,9519,15,,0,0,3.6325
5288300, 9:43:50, 9:43:50,9520,16,,0,0,3.8822
5288300, 9:44:37, 9:44:37,9521,17,,0,0,4.1205
5288300, 9:45:31, 9:45:31,9522,18,,0,0,4.3898
5288300, 9:46:20, 9:46:20,9523,19,,0,0,4.6358
5288300, 9:47:00, 9:47:00,11030,20,,0,0,4.8269
5288300, 9:48:20, 9:48:20,11409,21,,0,0,5.2749
5288300, 9:49:13, 9:49:13,11246,22,,0,0,5.572
5288300, 9:50:15, 9:50:15,11245,23,,0,0,5.9172
5288300, 9:50:43, 9:50:43,2503,24,,0,0,6.0745
5288300, 9:51:26, 9:51:26,2504,25,,0,0,6.3131
5288300, 9:52:40, 9:52:40,2505,26,,0,0,6.7262
5288300, 9:55:00, 9:55:00,9948,27,,0,0,7.4868
5288300, 9:56:53, 9:56:53,9950,28,,0,0,8.1068
5288300, 9:58:18, 9:58:18,12175,29,,0,0,8.5738
5288300,10:00:09,10:00:09,9624,30,,0,0,9.1821
5288300,10:01:12,10:01:12,9639,31,,0,0,9.5279
5288300,10:04:00,10:04:00,11274,32,,0,0,10.4375
5288301, 9:19:00, 9:19:00,162,1,,0,0,
5288301, 9:19:23, 9:19:23,163,2,,0,0,0.2311
5288301, 9:20:30, 9:20:30,147,3,,0,0,0.9073
5288301, 9:21:12, 9:21:12,148,4,,0,0,1.33
5288301, 9:21:33, 9:21:33,149,5,,0,0,1.5472
5288301, 9:22:21, 9:22:21,10699,6,,0,0,2.0329
5288301, 9:22:47, 9:22:47,150,7,,0,0,2.3002
5288301, 9:23:22, 9:23:22,151,8,,0,0,2.6533
5288301, 9:25:31, 9:25:31,11309,9,,0,0,3.957
5288301, 9:27:31, 9:27:31,12026,10,,0,0,5.1703
5288301, 9:28:27, 9:28:27,11310,11,,0,0,5.7395
5288301, 9:29:03, 9:29:03,2665,12,,0,0,6.1097
5288301, 9:29:57, 9:29:57,2651,13,,0,0,6.6531
5288301, 9:31:00, 9:31:00,10430,14,,0,0,7.2328
5288301, 9:32:56, 9:32:56,2652,15,,0,0,7.9567
5288301, 9:33:32, 9:33:32,2653,16,,0,0,8.1807
5288301, 9:34:27, 9:34:27,2654,17,,0,0,8.5218
5288301, 9:34:54, 9:34:54,10424,18,,0,0,8.6948
5288301, 9:35:16, 9:35:16,2655,19,,0,0,8.8328
5288301, 9:36:00, 9:36:00,76,20,,0,0,9.0924
5288301, 9:36:46, 9:36:46,2656,21,,0,0,9.4738
5288301, 9:37:14, 9:37:14,2657,22,,0,0,9.7048
5288301, 9:38:01, 9:38:01,4433,23,,0,0,10.0932
5288301, 9:39:00, 9:39:00,4434,24,,0,0,10.5592
5288301, 9:39:46, 9:39:46,4435,25,,0,0,10.8613
5288301, 9:40:39, 9:40:39,4436,26,,0,0,11.2103
5288301, 9:42:01, 9:42:01,4223,27,,0,0,11.7419
5288301, 9:42:21, 9:42:21,4224,28,,0,0,11.8779
5288301, 9:42:52, 9:42:52,4225,29,,0,0,12.082
5288301, 9:43:21, 9:43:21,4226,30,,0,0,12.2711
5288301, 9:43:50, 9:43:50,4227,31,,0,0,12.4622
5288301, 9:44:18, 9:44:18,4228,32,,0,0,12.6462
5288301, 9:44:47, 9:44:47,4229,33,,0,0,12.8403
5288301, 9:45:16, 9:45:16,4230,34,,0,0,13.0303
5288301, 9:45:44, 9:45:44,4231,35,,0,0,13.2174
5288301, 9:46:20, 9:46:20,4232,36,,0,0,13.4535
5288301, 9:46:41, 9:46:41,4233,37,,0,0,13.5955
5288301, 9:47:07, 9:47:07,4234,38,,0,0,13.7675
5288301, 9:47:38, 9:47:38,4235,39,,0,0,13.9706
5288301, 9:48:07, 9:48:07,3686,40,,0,0,14.1597
5288301, 9:48:36, 9:48:36,3687,41,,0,0,14.3537
5288301, 9:49:05, 9:49:05,3688,42,,0,0,14.5418
5288301, 9:49:32, 9:49:32,3689,43,,0,0,14.7192
5288301, 9:49:56, 9:49:56,3690,44,,0,0,14.879
5288301, 9:50:46, 9:50:46,3691,45,,0,0,15.2081
5288301, 9:51:19, 9:51:19,3692,46,,0,0,15.4251
5288301, 9:51:46, 9:51:46,3215,47,,0,0,15.6011
5288301, 9:52:59, 9:52:59,3218,48,,0,0,16.0788
5288301, 9:53:48, 9:53:48,3220,49,,0,0,16.4011
5288301, 9:54:12, 9:54:12,3221,50,,0,0,16.5571
5288301,10:02:14,10:02:14,277,51,,0,0,19.6815
5288301,10:03:00,10:03:00,215,52,,0,0,19.8906
5288301,10:04:00,10:04:00,242,53,,0,0,20.0981
5288301,10:05:00,10:05:00,244,54,,0,0,20.3056
5288301,10:05:58,10:05:58,246,55,,0,0,20.5062
5288301,10:07:00,10:07:00,248,56,,0,0,20.7087
5288301,10:07:37,10:07:37,250,57,,0,0,20.897
5288301,10:08:20,10:08:20,218,58,,0,0,21.1126
5288301,10:09:00,10:09:00,219,59,,0,0,21.3087
5288301,10:09:38,10:09:38,252,60,,0,0,21.5115
5288301,10:10:16,10:10:16,9515,61,,0,0,21.7156
5288301,10:10:52,10:10:52,9516,62,,0,0,21.909
5288301,10:11:21,10:11:21,9517,63,,0,0,22.0613
5288301,10:12:10,10:12:10,9518,64,,0,0,22.3185
5288301,10:13:00,10:13:00,9519,65,,0,0,22.567
5288301,10:13:50,10:13:50,9520,66,,0,0,22.8167
5288301,10:14:37,10:14:37,9521,67,,0,0,23.055
5288301,10:15:31,10:15:31,9522,68,,0,0,23.3242
5288301,10:16:20,10:16:20,9523,69,,0,0,23.5703
5288301,10:17:00,10:17:00,11030,70,,0,0,23.7614
5288301,10:18:20,10:18:20,11409,71,,0,0,24.2094
5288301,10:19:13,10:19:13,11246,72,,0,0,24.5065
5288301,10:20:15,10:20:15,11245,73,,0,0,24.8516
5288301,10:20:43,10:20:43,2503,74,,0,0,25.0089
5288301,10:21:26,10:21:26,2504,75,,0,0,25.2475
5288301,10:22:40,10:22:40,2505,76,,0,0,25.6606
5288301,10:25:00,10:25:00,9948,77,,0,0,26.4213
5288301,10:26:53,10:26:53,9950,78,,0,0,27.0412
5288301,10:28:18,10:28:18,12175,79,,0,0,27.5082
5288301,10:30:09,10:30:09,9624,80,,0,0,28.1166
5288301,10:31:12,10:31:12,9639,81,,0,0,28.4624
5288301,10:34:00,10:34:00,11274,82,,0,0,29.372
5288302,10:19:00,10:19:00,162,1,,0,0,
5288302,10:19:23,10:19:23,163,2,,0,0,0.2311
5288302,10:20:30,10:20:30,147,3,,0,0,0.9073
5288302,10:21:12,10:21:12,148,4,,0,0,1.33
5288302,10:21:33,10:21:33,149,5,,0,0,1.5472
5288302,10:22:21,10:22:21,10699,6,,0,0,2.0329
5288302,10:22:47,10:22:47,150,7,,0,0,2.3002
5288302,10:23:22,10:23:22,151,8,,0,0,2.6533
5288302,10:25:31,10:25:31,11309,9,,0,0,3.957
5288302,10:27:31,10:27:31,12026,10,,0,0,5.1703
5288302,10:28:27,10:28:27,11310,11,,0,0,5.7395
5288302,10:29:03,10:29:03,2665,12,,0,0,6.1097
5288302,10:29:57,10:29:57,2651,13,,0,0,6.6531
5288302,10:31:00,10:31:00,10430,14,,0,0,7.2328
5288302,10:32:56,10:32:56,2652,15,,0,0,7.9567
5288302,10:33:32,10:33:32,2653,16,,0,0,8.1807
5288302,10:34:27,10:34:27,2654,17,,0,0,8.5218
5288302,10:34:54,10:34:54,10424,18,,0,0,8.6948
5288302,10:35:16,10:35:16,2655,19,,0,0,8.8328
5288302,10:36:00,10:36:00,76,20,,0,0,9.0924
5288302,10:36:46,10:36:46,2656,21,,0,0,9.4738
5288302,10:37:14,10:37:14,2657,22,,0,0,9.7048
5288302,10:38:01,10:38:01,4433,23,,0,0,10.0932
5288302,10:39:00,10:39:00,4434,24,,0,0,10.5592
5288302,10:39:46,10:39:46,4435,25,,0,0,10.8613
5288302,10:40:39,10:40:39,4436,26,,0,0,11.2103
5288302,10:42:01,10:42:01,4223,27,,0,0,11.7419
5288302,10:42:21,10:42:21,4224,28,,0,0,11.8779
5288302,10:42:52,10:42:52,4225,29,,0,0,12.082
5288302,10:43:21,10:43:21,4226,30,,0,0,12.2711
5288302,10:43:50,10:43:50,4227,31,,0,0,12.4622
5288302,10:44:18,10:44:18,4228,32,,0,0,12.6462
5288302,10:44:47,10:44:47,4229,33,,0,0,12.8403
5288302,10:45:16,10:45:16,4230,34,,0,0,13.0303
5288302,10:45:44,10:45:44,4231,35,,0,0,13.2174
5288302,10:46:20,10:46:20,4232,36,,0,0,13.4535
5288302,10:46:41,10:46:41,4233,37,,0,0,13.5955
5288302,10:47:07,10:47:07,4234,38,,0,0,13.7675
5288302,10:47:38,10:47:38,4235,39,,0,0,13.9706
5288302,10:48:07,10:48:07,3686,40,,0,0,14.1597
5288302,10:48:36,10:48:36,3687,41,,0,0,14.3537
5288302,10:49:05,10:49:05,3688,42,,0,0,14.5418
5288302,10:49:32,10:49:32,3689,43,,0,0,14.7192
5288302,10:49:56,10:49:56,3690,44,,0,0,14.879
5288302,10:50:46,10:50:46,3691,45,,0,0,15.2081
5288302,10:51:19,10:51:19,3692,46,,0,0,15.4251
5288302,10:51:46,10:51:46,3215,47,,0,0,15.6011
5288302,10:52:59,10:52:59,3218,48,,0,0,16.0788
5288302,10:53:48,10:53:48,3220,49,,0,0,16.4011
5288302,10:54:12,10:54:12,3221,50,,0,0,16.5571
5288302,11:02:14,11:02:14,277,51,,0,0,19.6815
5288302,11:03:00,11:03:00,215,52,,0,0,19.8906
5288302,11:04:00,11:04:00,242,53,,0,0,20.0981
5288302,11:05:00,11:05:00,244,54,,0,0,20.3056
5288302,11:05:58,11:05:58,246,55,,0,0,20.5062
5288302,11:07:00,11:07:00,248,56,,0,0,20.7087
5288302,11:07:37,11:07:37,250,57,,0,0,20.897
5288302,11:08:20,11:08:20,218,58,,0,0,21.1126
5288302,11:09:00,11:09:00,219,59,,0,0,21.3087
5288302,11:09:38,11:09:38,252,60,,0,0,21.5115
5288302,11:10:16,11:10:16,9515,61,,0,0,21.7156
5288302,11:10:52,11:10:52,9516,62,,0,0,21.909
5288302,11:11:21,11:11:21,9517,63,,0,0,22.0613
5288302,11:12:10,11:12:10,9518,64,,0,0,22.3185
5288302,11:13:00,11:13:00,9519,65,,0,0,22.567
5288302,11:13:50,11:13:50,9520,66,,0,0,22.8167
5288302,11:14:37,11:14:37,9521,67,,0,0,23.055
5288302,11:15:31,11:15:31,9522,68,,0,0,23.3242
5288302,11:16:20,11:16:20,9523,69,,0,0,23.5703
5288302,11:17:00,11:17:00,11030,70,,0,0,23.7614
5288302,11:18:20,11:18:20,11409,71,,0,0,24.2094
5288302,11:19:13,11:19:13,11246,72,,0,0,24.5065
5288302,11:20:15,11:20:15,11245,73,,0,0,24.8516
5288302,11:20:43,11:20:43,2503,74,,0,0,25.0089
5288302,11:21:26,11:21:26,2504,75,,0,0,25.2475
5288302,11:22:40,11:22:40,2505,76,,0,0,25.6606
5288302,11:25:00,11:25:00,9948,77,,0,0,26.4213
5288302,11:26:53,11:26:53,9950,78,,0,0,27.0412
5288302,11:28:18,11:28:18,12175,79,,0,0,27.5082
5288302,11:30:09,11:30:09,9624,80,,0,0,28.1166
5288302,11:31:12,11:31:12,9639,81,,0,0,28.4624
5288302,11:34:00,11:34:00,11274,82,,0,0,29.372
5288303,11:29:00,11:29:00,10076,1,,0,0,
5288303,11:33:00,11:33:00,215,2,,0,0,0.9562
5288303,11:34:00,11:34:00,242,3,,0,0,1.1636
5288303,11:35:00,11:35:00,244,4,,0,0,1.3711
5288303,11:35:58,11:35:58,246,5,,0,0,1.5717
5288303,11:37:00,11:37:00,248,6,,0,0,1.7742
5288303,11:37:37,11:37:37,250,7,,0,0,1.9625
5288303,11:38:20,11:38:20,218,8,,0,0,2.1781
5288303,11:39:00,11:39:00,219,9,,0,0,2.3742
5288303,11:39:38,11:39:38,252,10,,0,0,2.577
5288303,11:40:16,11:40:16,9515,11,,0,0,2.7811
5288303,11:40:52,11:40:52,9516,12,,0,0,2.9745
5288303,11:41:21,11:41:21,9517,13,,0,0,3.1268
5288303,11:42:10,11:42:10,9518,14,,0,0,3.384
5288303,11:43:00,11:43:00,9519,15,,0,0,3.6325
5288303,11:43:50,11:43:50,9520,16,,0,0,3.8822
5288303,11:44:37,11:44:37,9521,17,,0,0,4.1205
5288303,11:45:31,11:45:31,9522,18,,0,0,4.3898
5288303,11:46:20,11:46:20,9523,19,,0,0,4.6358
5288303,11:47:00,11:47:00,11030,20,,0,0,4.8269
5288303,11:48:20,11:48:20,11409,21,,0,0,5.2749
5288303,11:49:13,11:49:13,11246,22,,0,0,5.572
5288303,11:50:15,11:50:15,11245,23,,0,0,5.9172
5288303,11:50:43,11:50:43,2503,24,,0,0,6.0745
5288303,11:51:26,11:51:26,2504,25,,0,0,6.3131
5288303,11:52:40,11:52:40,2505,26,,0,0,6.7262
5288303,11:55:00,11:55:00,9948,27,,0,0,7.4868
5288303,11:56:53,11:56:53,9950,28,,0,0,8.1068
5288303,11:58:18,11:58:18,12175,29,,0,0,8.5738
5288303,12:00:09,12:00:09,9624,30,,0,0,9.1821
5288303,12:01:12,12:01:12,9639,31,,0,0,9.5279
5288303,12:04:00,12:04:00,11274,32,,0,0,10.4375
5288304,11:19:00,11:19:00,162,1,,0,0,
5288304,11:19:23,11:19:23,163,2,,0,0,0.2311
5288304,11:20:30,11:20:30,147,3,,0,0,0.9073
5288304,11:21:12,11:21:12,148,4,,0,0,1.33
5288304,11:21:33,11:21:33,149,5,,0,0,1.5472
5288304,11:22:21,11:22:21,10699,6,,0,0,2.0329
5288304,11:22:47,11:22:47,150,7,,0,0,2.3002
5288304,11:23:22,11:23:22,151,8,,0,0,2.6533
5288304,11:25:31,11:25:31,11309,9,,0,0,3.957
5288304,11:27:31,11:27:31,12026,10,,0,0,5.1703
5288304,11:28:27,11:28:27,11310,11,,0,0,5.7395
5288304,11:29:03,11:29:03,2665,12,,0,0,6.1097
5288304,11:29:57,11:29:57,2651,13,,0,0,6.6531
5288304,11:31:00,11:31:00,10430,14,,0,0,7.2328
5288304,11:32:56,11:32:56,2652,15,,0,0,7.9567
5288304,11:33:32,11:33:32,2653,16,,0,0,8.1807
5288304,11:34:27,11:34:27,2654,17,,0,0,8.5218
5288304,11:34:54,11:34:54,10424,18,,0,0,8.6948
5288304,11:35:16,11:35:16,2655,19,,0,0,8.8328
5288304,11:36:00,11:36:00,76,20,,0,0,9.0924
5288304,11:36:46,11:36:46,2656,21,,0,0,9.4738
5288304,11:37:14,11:37:14,2657,22,,0,0,9.7048
5288304,11:38:01,11:38:01,4433,23,,0,0,10.0932
5288304,11:39:00,11:39:00,4434,24,,0,0,10.5592
5288304,11:39:46,11:39:46,4435,25,,0,0,10.8613
5288304,11:40:39,11:40:39,4436,26,,0,0,11.2103
5288304,11:42:01,11:42:01,4223,27,,0,0,11.7419
5288304,11:42:21,11:42:21,4224,28,,0,0,11.8779
5288304,11:42:52,11:42:52,4225,29,,0,0,12.082
5288304,11:43:21,11:43:21,4226,30,,0,0,12.2711
5288304,11:43:50,11:43:50,4227,31,,0,0,12.4622
5288304,11:44:18,11:44:18,4228,32,,0,0,12.6462
5288304,11:44:47,11:44:47,4229,33,,0,0,12.8403
5288304,11:45:16,11:45:16,4230,34,,0,0,13.0303
5288304,11:45:44,11:45:44,4231,35,,0,0,13.2174
5288304,11:46:20,11:46:20,4232,36,,0,0,13.4535
5288304,11:46:41,11:46:41,4233,37,,0,0,13.5955
5288304,11:47:07,11:47:07,4234,38,,0,0,13.7675
5288304,11:47:38,11:47:38,4235,39,,0,0,13.9706
5288304,11:48:07,11:48:07,3686,40,,0,0,14.1597
5288304,11:48:36,11:48:36,3687,41,,0,0,14.3537
5288304,11:49:05,11:49:05,3688,42,,0,0,14.5418
5288304,11:49:32,11:49:32,3689,43,,0,0,14.7192
5288304,11:49:56,11:49:56,3690,44,,0,0,14.879
5288304,11:50:46,11:50:46,3691,45,,0,0,15.2081
5288304,11:51:19,11:51:19,3692,46,,0,0,15.4251
5288304,11:51:46,11:51:46,3215,47,,0,0,15.6011
5288304,11:52:59,11:52:59,3218,48,,0,0,16.0788
5288304,11:53:48,11:53:48,3220,49,,0,0,16.4011
5288304,11:54:12,11:54:12,3221,50,,0,0,16.5571
5288304,12:02:14,12:02:14,277,51,,0,0,19.6815
5288304,12:03:00,12:03:00,215,52,,0,0,19.8906
5288304,12:04:00,12:04:00,242,53,,0,0,20.0981
5288304,12:05:00,12:05:00,244,54,,0,0,20.3056
5288304,12:05:58,12:05:58,246,55,,0,0,20.5062
5288304,12:07:00,12:07:00,248,56,,0,0,20.7087
5288304,12:07:37,12:07:37,250,57,,0,0,20.897
5288304,12:08:20,12:08:20,218,58,,0,0,21.1126
5288304,12:09:00,12:09:00,219,59,,0,0,21.3087
5288304,12:09:38,12:09:38,252,60,,0,0,21.5115
5288304,12:10:16,12:10:16,9515,61,,0,0,21.7156
5288304,12:10:52,12:10:52,9516,62,,0,0,21.909
5288304,12:11:21,12:11:21,9517,63,,0,0,22.0613
5288304,12:12:10,12:12:10,9518,64,,0,0,22.3185
5288304,12:13:00,12:13:00,9519,65,,0,0,22.567
5288304,12:13:50,12:13:50,9520,66,,0,0,22.8167
5288304,12:14:37,12:14:37,9521,67,,0,0,23.055
5288304,12:15:31,12:15:31,9522,68,,0,0,23.3242
5288304,12:16:20,12:16:20,9523,69,,0,0,23.5703
5288304,12:17:00,12:17:00,11030,70,,0,0,23.7614
5288304,12:18:20,12:18:20,11409,71,,0,0,24.2094
5288304,12:19:13,12:19:13,11246,72,,0,0,24.5065
5288304,12:20:15,12:20:15,11245,73,,0,0,24.8516
5288304,12:20:43,12:20:43,2503,74,,0,0,25.0089
5288304,12:21:26,12:21:26,2504,75,,0,0,25.2475
5288304,12:22:40,12:22:40,2505,76,,0,0,25.6606
5288304,12:25:00,12:25:00,9948,77,,0,0,26.4213
5288304,12:26:53,12:26:53,9950,78,,0,0,27.0412
5288304,12:28:18,12:28:18,12175,79,,0,0,27.5082
5288304,12:30:09,12:30:09,9624,80,,0,0,28.1166
5288304,12:31:12,12:31:12,9639,81,,0,0,28.4624
5288304,12:34:00,12:34:00,11274,82,,0,0,29.372
5288305,12:29:00,12:29:00,10076,1,,0,0,
5288305,12:33:00,12:33:00,215,2,,0,0,0.9562
5288305,12:34:00,12:34:00,242,3,,0,0,1.1636
5288305,12:35:00,12:35:00,244,4,,0,0,1.3711
5288305,12:35:58,12:35:58,246,5,,0,0,1.5717
5288305,12:37:00,12:37:00,248,6,,0,0,1.7742
5288305,12:37:37,12:37:37,250,7,,0,0,1.9625
5288305,12:38:20,12:38:20,218,8,,0,0,2.1781
5288305,12:39:00,12:39:00,219,9,,0,0,2.3742
5288305,12:39:38,12:39:38,252,10,,0,0,2.577
5288305,12:40:16,12:40:16,9515,11,,0,0,2.7811
5288305,12:40:52,12:40:52,9516,12,,0,0,2.9745
5288305,12:41:21,12:41:21,9517,13,,0,0,3.1268
5288305,12:42:10,12:42:10,9518,14,,0,0,3.384
5288305,12:43:00,12:43:00,9519,15,,0,0,3.6325
5288305,12:43:50,12:43:50,9520,16,,0,0,3.8822
5288305,12:44:37,12:44:37,9521,17,,0,0,4.1205
5288305,12:45:31,12:45:31,9522,18,,0,0,4.3898
5288305,12:46:20,12:46:20,9523,19,,0,0,4.6358
5288305,12:47:00,12:47:00,11030,20,,0,0,4.8269
5288305,12:48:20,12:48:20,11409,21,,0,0,5.2749
5288305,12:49:13,12:49:13,11246,22,,0,0,5.572
5288305,12:50:15,12:50:15,11245,23,,0,0,5.9172
5288305,12:50:43,12:50:43,2503,24,,0,0,6.0745
5288305,12:51:26,12:51:26,2504,25,,0,0,6.3131
5288305,12:52:40,12:52:40,2505,26,,0,0,6.7262
5288305,12:55:00,12:55:00,9948,27,,0,0,7.4868
5288305,12:56:53,12:56:53,9950,28,,0,0,8.1068
5288305,12:58:18,12:58:18,12175,29,,0,0,8.5738
5288305,13:00:09,13:00:09,9624,30,,0,0,9.1821
5288305,13:01:12,13:01:12,9639,31,,0,0,9.5279
5288305,13:04:00,13:04:00,11274,32,,0,0,10.4375
5288306,12:19:00,12:19:00,162,1,,0,0,
5288306,12:19:23,12:19:23,163,2,,0,0,0.2311
5288306,12:20:30,12:20:30,147,3,,0,0,0.9073
5288306,12:21:12,12:21:12,148,4,,0,0,1.33
5288306,12:21:33,12:21:33,149,5,,0,0,1.5472
5288306,12:22:21,12:22:21,10699,6,,0,0,2.0329
5288306,12:22:47,12:22:47,150,7,,0,0,2.3002
5288306,12:23:22,12:23:22,151,8,,0,0,2.6533
