trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
5288306,12:25:31,12:25:31,11309,9,,0,0,3.957
5288306,12:27:31,12:27:31,12026,10,,0,0,5.1703
5288306,12:28:27,12:28:27,11310,11,,0,0,5.7395
5288306,12:29:03,12:29:03,2665,12,,0,0,6.1097
5288306,12:29:57,12:29:57,2651,13,,0,0,6.6531
5288306,12:31:00,12:31:00,10430,14,,0,0,7.2328
5288306,12:32:56,12:32:56,2652,15,,0,0,7.9567
5288306,12:33:32,12:33:32,2653,16,,0,0,8.1807
5288306,12:34:27,12:34:27,2654,17,,0,0,8.5218
5288306,12:34:54,12:34:54,10424,18,,0,0,8.6948
5288306,12:35:16,12:35:16,2655,19,,0,0,8.8328
5288306,12:36:00,12:36:00,76,20,,0,0,9.0924
5288306,12:36:46,12:36:46,2656,21,,0,0,9.4738
5288306,12:37:14,12:37:14,2657,22,,0,0,9.7048
5288306,12:38:01,12:38:01,4433,23,,0,0,10.0932
5288306,12:39:00,12:39:00,4434,24,,0,0,10.5592
5288306,12:39:46,12:39:46,4435,25,,0,0,10.8613
5288306,12:40:39,12:40:39,4436,26,,0,0,11.2103
5288306,12:42:01,12:42:01,4223,27,,0,0,11.7419
5288306,12:42:21,12:42:21,4224,28,,0,0,11.8779
5288306,12:42:52,12:42:52,4225,29,,0,0,12.082
5288306,12:43:21,12:43:21,4226,30,,0,0,12.2711
5288306,12:43:50,12:43:50,4227,31,,0,0,12.4622
5288306,12:44:18,12:44:18,4228,32,,0,0,12.6462
5288306,12:44:47,12:44:47,4229,33,,0,0,12.8403
5288306,12:45:16,12:45:16,4230,34,,0,0,13.0303
5288306,12:45:44,12:45:44,4231,35,,0,0,13.2174
5288306,12:46:20,12:46:20,4232,36,,0,0,13.4535
5288306,12:46:41,12:46:41,4233,37,,0,0,13.5955
5288306,12:47:07,12:47:07,4234,38,,0,0,13.7675
5288306,12:47:38,12:47:38,4235,39,,0,0,13.9706
5288306,12:48:07,12:48:07,3686,40,,0,0,14.1597
5288306,12:48:36,12:48:36,3687,41,,0,0,14.3537
5288306,12:49:05,12:49:05,3688,42,,0,0,14.5418
5288306,12:49:32,12:49:32,3689,43,,0,0,14.7192
5288306,12:49:56,12:49:56,3690,44,,0,0,14.879
5288306,12:50:46,12:50:46,3691,45,,0,0,15.2081
5288306,12:51:19,12:51:19,3692,46,,0,0,15.4251
5288306,12:51:46,12:51:46,3215,47,,0,0,15.6011
5288306,12:52:59,12:52:59,3218,48,,0,0,16.0788
5288306,12:53:48,12:53:48,3220,49,,0,0,16.4011
5288306,12:54:12,12:54:12,3221,50,,0,0,16.5571
5288306,13:02:14,13:02:14,277,51,,0,0,19.6815
5288306,13:03:00,13:03:00,215,52,,0,0,19.8906
5288306,13:04:00,13:04:00,242,53,,0,0,20.0981
5288306,13:05:00,13:05:00,244,54,,0,0,20.3056
5288306,13:05:58,13:05:58,246,55,,0,0,20.5062
5288306,13:07:00,13:07:00,248,56,,0,0,20.7087
5288306,13:07:37,13:07:37,250,57,,0,0,20.897
5288306,13:08:20,13:08:20,218,58,,0,0,21.1126
5288306,13:09:00,13:09:00,219,59,,0,0,21.3087
5288306,13:09:38,13:09:38,252,60,,0,0,21.5115
5288306,13:10:16,13:10:16,9515,61,,0,0,21.7156
5288306,13:10:52,13:10:52,9516,62,,0,0,21.909
5288306,13:11:21,13:11:21,9517,63,,0,0,22.0613
5288306,13:12:10,13:12:10,9518,64,,0,0,22.3185
5288306,13:13:00,13:13:00,9519,65,,0,0,22.567
5288306,13:13:50,13:13:50,9520,66,,0,0,22.8167
5288306,13:14:37,13:14:37,9521,67,,0,0,23.055
5288306,13:15:31,13:15:31,9522,68,,0,0,23.3242
5288306,13:16:20,13:16:20,9523,69,,0,0,23.5703
5288306,13:17:00,13:17:00,11030,70,,0,0,23.7614
5288306,13:18:20,13:18:20,11409,71,,0,0,24.2094
5288306,13:19:13,13:19:13,11246,72,,0,0,24.5065
5288306,13:20:15,13:20:15,11245,73,,0,0,24.8516
5288306,13:20:43,13:20:43,2503,74,,0,0,25.0089
5288306,13:21:26,13:21:26,2504,75,,0,0,25.2475
5288306,13:22:40,13:22:40,2505,76,,0,0,25.6606
5288306,13:25:00,13:25:00,9948,77,,0,0,26.4213
5288306,13:26:53,13:26:53,9950,78,,0,0,27.0412
5288306,13:28:18,13:28:18,12175,79,,0,0,27.5082
5288306,13:30:09,13:30:09,9624,80,,0,0,28.1166
5288306,13:31:12,13:31:12,9639,81,,0,0,28.4624
5288306,13:34:00,13:34:00,11274,82,,0,0,29.372
5288307,13:29:00,13:29:00,10076,1,,0,0,
5288307,13:33:00,13:33:00,215,2,,0,0,0.9562
5288307,13:34:00,13:34:00,242,3,,0,0,1.1636
5288307,13:35:00,13:35:00,244,4,,0,0,1.3711
5288307,13:35:58,13:35:58,246,5,,0,0,1.5717
5288307,13:37:00,13:37:00,248,6,,0,0,1.7742
5288307,13:37:37,13:37:37,250,7,,0,0,1.9625
5288307,13:38:20,13:38:20,218,8,,0,0,2.1781
5288307,13:39:00,13:39:00,219,9,,0,0,2.3742
5288307,13:39:38,13:39:38,252,10,,0,0,2.577
5288307,13:40:16,13:40:16,9515,11,,0,0,2.7811
5288307,13:40:52,13:40:52,9516,12,,0,0,2.9745
5288307,13:41:21,13:41:21,9517,13,,0,0,3.1268
5288307,13:42:10,13:42:10,9518,14,,0,0,3.384
5288307,13:43:00,13:43:00,9519,15,,0,0,3.6325
5288307,13:43:50,13:43:50,9520,16,,0,0,3.8822
5288307,13:44:37,13:44:37,9521,17,,0,0,4.1205
5288307,13:45:31,13:45:31,9522,18,,0,0,4.3898
5288307,13:46:20,13:46:20,9523,19,,0,0,4.6358
5288307,13:47:00,13:47:00,11030,20,,0,0,4.8269
5288307,13:48:20,13:48:20,11409,21,,0,0,5.2749
5288307,13:49:13,13:49:13,11246,22,,0,0,5.572
5288307,13:50:15,13:50:15,11245,23,,0,0,5.9172
5288307,13:50:43,13:50:43,2503,24,,0,0,6.0745
5288307,13:51:26,13:51:26,2504,25,,0,0,6.3131
5288307,13:52:40,13:52:40,2505,26,,0,0,6.7262
5288307,13:55:00,13:55:00,9948,27,,0,0,7.4868
5288307,13:56:53,13:56:53,9950,28,,0,0,8.1068
5288307,13:58:18,13:58:18,12175,29,,0,0,8.5738
5288307,14:00:09,14:00:09,9624,30,,0,0,9.1821
5288307,14:01:12,14:01:12,9639,31,,0,0,9.5279
5288307,14:04:00,14:04:00,11274,32,,0,0,10.4375
5288308,13:19:00,13:19:00,162,1,,0,0,
5288308,13:19:23,13:19:23,163,2,,0,0,0.2311
5288308,13:20:30,13:20:30,147,3,,0,0,0.9073
5288308,13:21:12,13:21:12,148,4,,0,0,1.33
5288308,13:21:33,13:21:33,149,5,,0,0,1.5472
5288308,13:22:21,13:22:21,10699,6,,0,0,2.0329
5288308,13:22:47,13:22:47,150,7,,0,0,2.3002
5288308,13:23:22,13:23:22,151,8,,0,0,2.6533
5288308,13:25:31,13:25:31,11309,9,,0,0,3.957
5288308,13:27:31,13:27:31,12026,10,,0,0,5.1703
5288308,13:28:27,13:28:27,11310,11,,0,0,5.7395
5288308,13:29:03,13:29:03,2665,12,,0,0,6.1097
5288308,13:29:57,13:29:57,2651,13,,0,0,6.6531
5288308,13:31:00,13:31:00,10430,14,,0,0,7.2328
5288308,13:32:56,13:32:56,2652,15,,0,0,7.9567
5288308,13:33:32,13:33:32,2653,16,,0,0,8.1807
5288308,13:34:27,13:34:27,2654,17,,0,0,8.5218
5288308,13:34:54,13:34:54,10424,18,,0,0,8.6948
5288308,13:35:16,13:35:16,2655,19,,0,0,8.8328
5288308,13:36:00,13:36:00,76,20,,0,0,9.0924
5288308,13:36:46,13:36:46,2656,21,,0,0,9.4738
5288308,13:37:14,13:37:14,2657,22,,0,0,9.7048
5288308,13:38:01,13:38:01,4433,23,,0,0,10.0932
5288308,13:39:00,13:39:00,4434,24,,0,0,10.5592
5288308,13:39:46,13:39:46,4435,25,,0,0,10.8613
5288308,13:40:39,13:40:39,4436,26,,0,0,11.2103
5288308,13:42:01,13:42:01,4223,27,,0,0,11.7419
5288308,13:42:21,13:42:21,4224,28,,0,0,11.8779
5288308,13:42:52,13:42:52,4225,29,,0,0,12.082
5288308,13:43:21,13:43:21,4226,30,,0,0,12.2711
5288308,13:43:50,13:43:50,4227,31,,0,0,12.4622
5288308,13:44:18,13:44:18,4228,32,,0,0,12.6462
5288308,13:44:47,13:44:47,4229,33,,0,0,12.8403
5288308,13:45:16,13:45:16,4230,34,,0,0,13.0303
5288308,13:45:44,13:45:44,4231,35,,0,0,13.2174
5288308,13:46:20,13:46:20,4232,36,,0,0,13.4535
5288308,13:46:41,13:46:41,4233,37,,0,0,13.5955
5288308,13:47:07,13:47:07,4234,38,,0,0,13.7675
5288308,13:47:38,13:47:38,4235,39,,0,0,13.9706
5288308,13:48:07,13:48:07,3686,40,,0,0,14.1597
5288308,13:48:36,13:48:36,3687,41,,0,0,14.3537
5288308,13:49:05,13:49:05,3688,42,,0,0,14.5418
5288308,13:49:32,13:49:32,3689,43,,0,0,14.7192
5288308,13:49:56,13:49:56,3690,44,,0,0,14.879
5288308,13:50:46,13:50:46,3691,45,,0,0,15.2081
5288308,13:51:19,13:51:19,3692,46,,0,0,15.4251
5288308,13:51:46,13:51:46,3215,47,,0,0,15.6011
5288308,13:52:59,13:52:59,3218,48,,0,0,16.0788
5288308,13:53:48,13:53:48,3220,49,,0,0,16.4011
5288308,13:54:12,13:54:12,3221,50,,0,0,16.5571
5288308,14:02:14,14:02:14,277,51,,0,0,19.6815
5288308,14:03:00,14:03:00,215,52,,0,0,19.8906
5288308,14:04:00,14:04:00,242,53,,0,0,20.0981
5288308,14:05:00,14:05:00,244,54,,0,0,20.3056
5288308,14:05:58,14:05:58,246,55,,0,0,20.5062
5288308,14:07:00,14:07:00,248,56,,0,0,20.7087
5288308,14:07:37,14:07:37,250,57,,0,0,20.897
5288308,14:08:20,14:08:20,218,58,,0,0,21.1126
5288308,14:09:00,14:09:00,219,59,,0,0,21.3087
5288308,14:09:38,14:09:38,252,60,,0,0,21.5115
5288308,14:10:16,14:10:16,9515,61,,0,0,21.7156
5288308,14:10:52,14:10:52,9516,62,,0,0,21.909
5288308,14:11:21,14:11:21,9517,63,,0,0,22.0613
5288308,14:12:10,14:12:10,9518,64,,0,0,22.3185
5288308,14:13:00,14:13:00,9519,65,,0,0,22.567
5288308,14:13:50,14:13:50,9520,66,,0,0,22.8167
5288308,14:14:37,14:14:37,9521,67,,0,0,23.055
5288308,14:15:31,14:15:31,9522,68,,0,0,23.3242
5288308,14:16:20,14:16:20,9523,69,,0,0,23.5703
5288308,14:17:00,14:17:00,11030,70,,0,0,23.7614
5288308,14:18:20,14:18:20,11409,71,,0,0,24.2094
5288308,14:19:13,14:19:13,11246,72,,0,0,24.5065
5288308,14:20:15,14:20:15,11245,73,,0,0,24.8516
5288308,14:20:43,14:20:43,2503,74,,0,0,25.0089
5288308,14:21:26,14:21:26,2504,75,,0,0,25.2475
5288308,14:22:40,14:22:40,2505,76,,0,0,25.6606
5288308,14:25:00,14:25:00,9948,77,,0,0,26.4213
5288308,14:26:53,14:26:53,9950,78,,0,0,27.0412
5288308,14:28:18,14:28:18,12175,79,,0,0,27.5082
5288308,14:30:09,14:30:09,9624,80,,0,0,28.1166
5288308,14:31:12,14:31:12,9639,81,,0,0,28.4624
5288308,14:34:00,14:34:00,11274,82,,0,0,29.372
5288309,14:29:00,14:29:00,10076,1,,0,0,
5288309,14:33:00,14:33:00,215,2,,0,0,0.9562
5288309,14:34:00,14:34:00,242,3,,0,0,1.1636
5288309,14:35:00,14:35:00,244,4,,0,0,1.3711
5288309,14:35:58,14:35:58,246,5,,0,0,1.5717
5288309,14:37:00,14:37:00,248,6,,0,0,1.7742
5288309,14:37:37,14:37:37,250,7,,0,0,1.9625
5288309,14:38:20,14:38:20,218,8,,0,0,2.1781
5288309,14:39:00,14:39:00,219,9,,0,0,2.3742
5288309,14:39:38,14:39:38,252,10,,0,0,2.577
5288309,14:40:16,14:40:16,9515,11,,0,0,2.7811
5288309,14:40:52,14:40:52,9516,12,,0,0,2.9745
5288309,14:41:21,14:41:21,9517,13,,0,0,3.1268
5288309,14:42:10,14:42:10,9518,14,,0,0,3.384
5288309,14:43:00,14:43:00,9519,15,,0,0,3.6325
5288309,14:43:50,14:43:50,9520,16,,0,0,3.8822
5288309,14:44:37,14:44:37,9521,17,,0,0,4.1205
5288309,14:45:31,14:45:31,9522,18,,0,0,4.3898
5288309,14:46:20,14:46:20,9523,19,,0,0,4.6358
5288309,14:47:00,14:47:00,11030,20,,0,0,4.8269
5288309,14:48:20,14:48:20,11409,21,,0,0,5.2749
5288309,14:49:13,14:49:13,11246,22,,0,0,5.572
5288309,14:50:15,14:50:15,11245,23,,0,0,5.9172
5288309,14:50:43,14:50:43,2503,24,,0,0,6.0745
5288309,14:51:26,14:51:26,2504,25,,0,0,6.3131
5288309,14:52:40,14:52:40,2505,26,,0,0,6.7262
5288309,14:55:00,14:55:00,9948,27,,0,0,7.4868
5288309,14:56:53,14:56:53,9950,28,,0,0,8.1068
5288309,14:58:18,14:58:18,12175,29,,0,0,8.5738
5288309,15:00:09,15:00:09,9624,30,,0,0,9.1821
5288309,15:01:12,15:01:12,9639,31,,0,0,9.5279
5288309,15:04:00,15:04:00,11274,32,,0,0,10.4375
5288310,14:19:00,14:19:00,162,1,,0,0,
5288310,14:19:23,14:19:23,163,2,,0,0,0.2311
5288310,14:20:30,14:20:30,147,3,,0,0,0.9073
5288310,14:21:12,14:21:12,148,4,,0,0,1.33
5288310,14:21:33,14:21:33,149,5,,0,0,1.5472
5288310,14:22:21,14:22:21,10699,6,,0,0,2.0329
5288310,14:22:47,14:22:47,150,7,,0,0,2.3002
5288310,14:23:22,14:23:22,151,8,,0,0,2.6533
5288310,14:25:31,14:25:31,11309,9,,0,0,3.957
5288310,14:27:31,14:27:31,12026,10,,0,0,5.1703
5288310,14:28:27,14:28:27,11310,11,,0,0,5.7395
5288310,14:29:03,14:29:03,2665,12,,0,0,6.1097
5288310,14:29:57,14:29:57,2651,13,,0,0,6.6531
5288310,14:31:00,14:31:00,10430,14,,0,0,7.2328
5288310,14:32:56,14:32:56,2652,15,,0,0,7.9567
5288310,14:33:32,14:33:32,2653,16,,0,0,8.1807
5288310,14:34:27,14:34:27,2654,17,,0,0,8.5218
5288310,14:34:54,14:34:54,10424,18,,0,0,8.6948
5288310,14:35:16,14:35:16,2655,19,,0,0,8.8328
5288310,14:36:00,14:36:00,76,20,,0,0,9.0924
5288310,14:36:46,14:36:46,2656,21,,0,0,9.4738
5288310,14:37:14,14:37:14,2657,22,,0,0,9.7048
5288310,14:38:01,14:38:01,4433,23,,0,0,10.0932
5288310,14:39:00,14:39:00,4434,24,,0,0,10.5592
5288310,14:39:46,14:39:46,4435,25,,0,0,10.8613
5288310,14:40:39,14:40:39,4436,26,,0,0,11.2103
5288310,14:42:01,14:42:01,4223,27,,0,0,11.7419
5288310,14:42:21,14:42:21,4224,28,,0,0,11.8779
5288310,14:42:52,14:42:52,4225,29,,0,0,12.082
5288310,14:43:21,14:43:21,4226,30,,0,0,12.2711
5288310,14:43:50,14:43:50,4227,31,,0,0,12.4622
5288310,14:44:18,14:44:18,4228,32,,0,0,12.6462
5288310,14:44:47,14:44:47,4229,33,,0,0,12.8403
5288310,14:45:16,14:45:16,4230,34,,0,0,13.0303
5288310,14:45:44,14:45:44,4231,35,,0,0,13.2174
5288310,14:46:20,14:46:20,4232,36,,0,0,13.4535
5288310,14:46:41,14:46:41,4233,37,,0,0,13.5955
5288310,14:47:07,14:47:07,4234,38,,0,0,13.7675
5288310,14:47:38,14:47:38,4235,39,,0,0,13.9706
5288310,14:48:07,14:48:07,3686,40,,0,0,14.1597
5288310,14:48:36,14:48:36,3687,41,,0,0,14.3537
5288310,14:49:05,14:49:05,3688,42,,0,0,14.5418
5288310,14:49:32,14:49:32,3689,43,,0,0,14.7192
5288310,14:49:56,14:49:56,3690,44,,0,0,14.879
5288310,14:50:46,14:50:46,3691,45,,0,0,15.2081
5288310,14:51:19,14:51:19,3692,46,,0,0,15.4251
5288310,14:51:46,14:51:46,3215,47,,0,0,15.6011
5288310,14:52:59,14:52:59,3218,48,,0,0,16.0788
5288310,14:53:48,14:53:48,3220,49,,0,0,16.4011
5288310,14:54:12,14:54:12,3221,50,,0,0,16.5571
5288310,15:02:14,15:02:14,277,51,,0,0,19.6815
5288310,15:03:00,15:03:00,215,52,,0,0,19.8906
5288310,15:04:00,15:04:00,242,53,,0,0,20.0981
5288310,15:05:00,15:05:00,244,54,,0,0,20.3056
5288310,15:05:58,15:05:58,246,55,,0,0,20.5062
5288310,15:07:00,15:07:00,248,56,,0,0,20.7087
5288310,15:07:37,15:07:37,250,57,,0,0,20.897
5288310,15:08:20,15:08:20,218,58,,0,0,21.1126
5288310,15:09:00,15:09:00,219,59,,0,0,21.3087
5288310,15:09:38,15:09:38,252,60,,0,0,21.5115
5288310,15:10:16,15:10:16,9515,61,,0,0,21.7156
5288310,15:10:52,15:10:52,9516,62,,0,0,21.909
5288310,15:11:21,15:11:21,9517,63,,0,0,22.0613
5288310,15:12:10,15:12:10,9518,64,,0,0,22.3185
5288310,15:13:00,15:13:00,9519,65,,0,0,22.567
5288310,15:13:50,15:13:50,9520,66,,0,0,22.8167
5288310,15:14:37,15:14:37,9521,67,,0,0,23.055
5288310,15:15:31,15:15:31,9522,68,,0,0,23.3242
5288310,15:16:20,15:16:20,9523,69,,0,0,23.5703
5288310,15:17:00,15:17:00,11030,70,,0,0,23.7614
5288310,15:18:20,15:18:20,11409,71,,0,0,24.2094
5288310,15:19:13,15:19:13,11246,72,,0,0,24.5065
5288310,15:20:15,15:20:15,11245,73,,0,0,24.8516
5288310,15:20:43,15:20:43,2503,74,,0,0,25.0089
5288310,15:21:26,15:21:26,2504,75,,0,0,25.2475
5288310,15:22:40,15:22:40,2505,76,,0,0,25.6606
5288310,15:25:00,15:25:00,9948,77,,0,0,26.4213
5288310,15:26:53,15:26:53,9950,78,,0,0,27.0412
5288310,15:28:18,15:28:18,12175,79,,0,0,27.5082
5288310,15:30:09,15:30:09,9624,80,,0,0,28.1166
5288310,15:31:12,15:31:12,9639,81,,0,0,28.4624
5288310,15:34:00,15:34:00,11274,82,,0,0,29.372
5288311,15:29:00,15:29:00,10076,1,,0,0,
5288311,15:33:00,15:33:00,215,2,,0,0,0.9562
5288311,15:34:00,15:34:00,242,3,,0,0,1.1636
5288311,15:35:00,15:35:00,244,4,,0,0,1.3711
5288311,15:35:58,15:35:58,246,5,,0,0,1.5717
5288311,15:37:00,15:37:00,248,6,,0,0,1.7742
5288311,15:37:37,15:37:37,250,7,,0,0,1.9625
5288311,15:38:20,15:38:20,218,8,,0,0,2.1781
5288311,15:39:00,15:39:00,219,9,,0,0,2.3742
5288311,15:39:38,15:39:38,252,10,,0,0,2.577
5288311,15:40:16,15:40:16,9515,11,,0,0,2.7811
5288311,15:40:52,15:40:52,9516,12,,0,0,2.9745
5288311,15:41:21,15:41:21,9517,13,,0,0,3.1268
5288311,15:42:10,15:42:10,9518,14,,0,0,3.384
5288311,15:43:00,15:43:00,9519,15,,0,0,3.6325
5288311,15:43:50,15:43:50,9520,16,,0,0,3.8822
5288311,15:44:37,15:44:37,9521,17,,0,0,4.1205
5288311,15:45:31,15:45:31,9522,18,,0,0,4.3898
5288311,15:46:20,15:46:20,9523,19,,0,0,4.6358
5288311,15:47:00,15:47:00,11030,20,,0,0,4.8269
5288311,15:48:20,15:48:20,11409,21,,0,0,5.2749
5288311,15:49:13,15:49:13,11246,22,,0,0,5.572
5288311,15:50:15,15:50:15,11245,23,,0,0,5.9172
5288311,15:50:43,15:50:43,2503,24,,0,0,6.0745
5288311,15:51:26,15:51:26,2504,25,,0,0,6.3131
5288311,15:52:40,15:52:40,2505,26,,0,0,6.7262
5288311,15:55:00,15:55:00,9948,27,,0,0,7.4868
5288311,15:56:53,15:56:53,9950,28,,0,0,8.1068
5288311,15:58:18,15:58:18,12175,29,,0,0,8.5738
5288311,16:00:09,16:00:09,9624,30,,0,0,9.1821
5288311,16:01:12,16:01:12,9639,31,,0,0,9.5279
5288311,16:04:00,16:04:00,11274,32,,0,0,10.4375
5288312,15:19:00,15:19:00,162,1,,0,0,
5288312,15:19:23,15:19:23,163,2,,0,0,0.2311
5288312,15:20:30,15:20:30,147,3,,0,0,0.9073
5288312,15:21:12,15:21:12,148,4,,0,0,1.33
5288312,15:21:33,15:21:33,149,5,,0,0,1.5472
5288312,15:22:21,15:22:21,10699,6,,0,0,2.0329
5288312,15:22:47,15:22:47,150,7,,0,0,2.3002
5288312,15:23:22,15:23:22,151,8,,0,0,2.6533
5288312,15:25:31,15:25:31,11309,9,,0,0,3.957
5288312,15:27:31,15:27:31,12026,10,,0,0,5.1703
5288312,15:28:27,15:28:27,11310,11,,0,0,5.7395
5288312,15:29:03,15:29:03,2665,12,,0,0,6.1097
5288312,15:29:57,15:29:57,2651,13,,0,0,6.6531
5288312,15:31:00,15:31:00,10430,14,,0,0,7.2328
5288312,15:32:56,15:32:56,2652,15,,0,0,7.9567
5288312,15:33:32,15:33:32,2653,16,,0,0,8.1807
5288312,15:34:27,15:34:27,2654,17,,0,0,8.5218
5288312,15:34:54,15:34:54,10424,18,,0,0,8.6948
