trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
5288312,15:35:16,15:35:16,2655,19,,0,0,8.8328
5288312,15:36:00,15:36:00,76,20,,0,0,9.0924
5288312,15:36:46,15:36:46,2656,21,,0,0,9.4738
5288312,15:37:14,15:37:14,2657,22,,0,0,9.7048
5288312,15:38:01,15:38:01,4433,23,,0,0,10.0932
5288312,15:39:00,15:39:00,4434,24,,0,0,10.5592
5288312,15:39:46,15:39:46,4435,25,,0,0,10.8613
5288312,15:40:39,15:40:39,4436,26,,0,0,11.2103
5288312,15:42:01,15:42:01,4223,27,,0,0,11.7419
5288312,15:42:21,15:42:21,4224,28,,0,0,11.8779
5288312,15:42:52,15:42:52,4225,29,,0,0,12.082
5288312,15:43:21,15:43:21,4226,30,,0,0,12.2711
5288312,15:43:50,15:43:50,4227,31,,0,0,12.4622
5288312,15:44:18,15:44:18,4228,32,,0,0,12.6462
5288312,15:44:47,15:44:47,4229,33,,0,0,12.8403
5288312,15:45:16,15:45:16,4230,34,,0,0,13.0303
5288312,15:45:44,15:45:44,4231,35,,0,0,13.2174
5288312,15:46:20,15:46:20,4232,36,,0,0,13.4535
5288312,15:46:41,15:46:41,4233,37,,0,0,13.5955
5288312,15:47:07,15:47:07,4234,38,,0,0,13.7675
5288312,15:47:38,15:47:38,4235,39,,0,0,13.9706
5288312,15:48:07,15:48:07,3686,40,,0,0,14.1597
5288312,15:48:36,15:48:36,3687,41,,0,0,14.3537
5288312,15:49:05,15:49:05,3688,42,,0,0,14.5418
5288312,15:49:32,15:49:32,3689,43,,0,0,14.7192
5288312,15:49:56,15:49:56,3690,44,,0,0,14.879
5288312,15:50:46,15:50:46,3691,45,,0,0,15.2081
5288312,15:51:19,15:51:19,3692,46,,0,0,15.4251
5288312,15:51:46,15:51:46,3215,47,,0,0,15.6011
5288312,15:52:59,15:52:59,3218,48,,0,0,16.0788
5288312,15:53:48,15:53:48,3220,49,,0,0,16.4011
5288312,15:54:12,15:54:12,3221,50,,0,0,16.5571
5288312,16:02:14,16:02:14,277,51,,0,0,19.6815
5288312,16:03:00,16:03:00,215,52,,0,0,19.8906
5288312,16:04:00,16:04:00,242,53,,0,0,20.0981
5288312,16:05:00,16:05:00,244,54,,0,0,20.3056
5288312,16:05:58,16:05:58,246,55,,0,0,20.5062
5288312,16:07:00,16:07:00,248,56,,0,0,20.7087
5288312,16:07:37,16:07:37,250,57,,0,0,20.897
5288312,16:08:20,16:08:20,218,58,,0,0,21.1126
5288312,16:09:00,16:09:00,219,59,,0,0,21.3087
5288312,16:09:38,16:09:38,252,60,,0,0,21.5115
5288312,16:10:16,16:10:16,9515,61,,0,0,21.7156
5288312,16:10:52,16:10:52,9516,62,,0,0,21.909
5288312,16:11:21,16:11:21,9517,63,,0,0,22.0613
5288312,16:12:10,16:12:10,9518,64,,0,0,22.3185
5288312,16:13:00,16:13:00,9519,65,,0,0,22.567
5288312,16:13:50,16:13:50,9520,66,,0,0,22.8167
5288312,16:14:37,16:14:37,9521,67,,0,0,23.055
5288312,16:15:31,16:15:31,9522,68,,0,0,23.3242
5288312,16:16:20,16:16:20,9523,69,,0,0,23.5703
5288312,16:17:00,16:17:00,11030,70,,0,0,23.7614
5288312,16:18:20,16:18:20,11409,71,,0,0,24.2094
5288312,16:19:13,16:19:13,11246,72,,0,0,24.5065
5288312,16:20:15,16:20:15,11245,73,,0,0,24.8516
5288312,16:20:43,16:20:43,2503,74,,0,0,25.0089
5288312,16:21:26,16:21:26,2504,75,,0,0,25.2475
5288312,16:22:40,16:22:40,2505,76,,0,0,25.6606
5288312,16:25:00,16:25:00,9948,77,,0,0,26.4213
5288312,16:26:53,16:26:53,9950,78,,0,0,27.0412
5288312,16:28:18,16:28:18,12175,79,,0,0,27.5082
5288312,16:30:09,16:30:09,9624,80,,0,0,28.1166
5288312,16:31:12,16:31:12,9639,81,,0,0,28.4624
5288312,16:34:00,16:34:00,11274,82,,0,0,29.372
5288313,16:29:00,16:29:00,10076,1,,0,0,
5288313,16:33:00,16:33:00,215,2,,0,0,0.9562
5288313,16:34:00,16:34:00,242,3,,0,0,1.1636
5288313,16:35:00,16:35:00,244,4,,0,0,1.3711
5288313,16:35:58,16:35:58,246,5,,0,0,1.5717
5288313,16:37:00,16:37:00,248,6,,0,0,1.7742
5288313,16:37:37,16:37:37,250,7,,0,0,1.9625
5288313,16:38:20,16:38:20,218,8,,0,0,2.1781
5288313,16:39:00,16:39:00,219,9,,0,0,2.3742
5288313,16:39:38,16:39:38,252,10,,0,0,2.577
5288313,16:40:16,16:40:16,9515,11,,0,0,2.7811
5288313,16:40:52,16:40:52,9516,12,,0,0,2.9745
5288313,16:41:21,16:41:21,9517,13,,0,0,3.1268
5288313,16:42:10,16:42:10,9518,14,,0,0,3.384
5288313,16:43:00,16:43:00,9519,15,,0,0,3.6325
5288313,16:43:50,16:43:50,9520,16,,0,0,3.8822
5288313,16:44:37,16:44:37,9521,17,,0,0,4.1205
5288313,16:45:31,16:45:31,9522,18,,0,0,4.3898
5288313,16:46:20,16:46:20,9523,19,,0,0,4.6358
5288313,16:47:00,16:47:00,11030,20,,0,0,4.8269
5288313,16:48:20,16:48:20,11409,21,,0,0,5.2749
5288313,16:49:13,16:49:13,11246,22,,0,0,5.572
5288313,16:50:15,16:50:15,11245,23,,0,0,5.9172
5288313,16:50:43,16:50:43,2503,24,,0,0,6.0745
5288313,16:51:26,16:51:26,2504,25,,0,0,6.3131
5288313,16:52:40,16:52:40,2505,26,,0,0,6.7262
5288313,16:55:00,16:55:00,9948,27,,0,0,7.4868
5288313,16:56:53,16:56:53,9950,28,,0,0,8.1068
5288313,16:58:18,16:58:18,12175,29,,0,0,8.5738
5288313,17:00:09,17:00:09,9624,30,,0,0,9.1821
5288313,17:01:12,17:01:12,9639,31,,0,0,9.5279
5288313,17:04:00,17:04:00,11274,32,,0,0,10.4375
5288314,16:19:00,16:19:00,162,1,,0,0,
5288314,16:19:23,16:19:23,163,2,,0,0,0.2311
5288314,16:20:30,16:20:30,147,3,,0,0,0.9073
5288314,16:21:12,16:21:12,148,4,,0,0,1.33
5288314,16:21:33,16:21:33,149,5,,0,0,1.5472
5288314,16:22:21,16:22:21,10699,6,,0,0,2.0329
5288314,16:22:47,16:22:47,150,7,,0,0,2.3002
5288314,16:23:22,16:23:22,151,8,,0,0,2.6533
5288314,16:25:31,16:25:31,11309,9,,0,0,3.957
5288314,16:27:31,16:27:31,12026,10,,0,0,5.1703
5288314,16:28:27,16:28:27,11310,11,,0,0,5.7395
5288314,16:29:03,16:29:03,2665,12,,0,0,6.1097
5288314,16:29:57,16:29:57,2651,13,,0,0,6.6531
5288314,16:31:00,16:31:00,10430,14,,0,0,7.2328
5288314,16:32:56,16:32:56,2652,15,,0,0,7.9567
5288314,16:33:32,16:33:32,2653,16,,0,0,8.1807
5288314,16:34:27,16:34:27,2654,17,,0,0,8.5218
5288314,16:34:54,16:34:54,10424,18,,0,0,8.6948
5288314,16:35:16,16:35:16,2655,19,,0,0,8.8328
5288314,16:36:00,16:36:00,76,20,,0,0,9.0924
5288314,16:36:46,16:36:46,2656,21,,0,0,9.4738
5288314,16:37:14,16:37:14,2657,22,,0,0,9.7048
5288314,16:38:01,16:38:01,4433,23,,0,0,10.0932
5288314,16:39:00,16:39:00,4434,24,,0,0,10.5592
5288314,16:39:46,16:39:46,4435,25,,0,0,10.8613
5288314,16:40:39,16:40:39,4436,26,,0,0,11.2103
5288314,16:42:01,16:42:01,4223,27,,0,0,11.7419
5288314,16:42:21,16:42:21,4224,28,,0,0,11.8779
5288314,16:42:52,16:42:52,4225,29,,0,0,12.082
5288314,16:43:21,16:43:21,4226,30,,0,0,12.2711
5288314,16:43:50,16:43:50,4227,31,,0,0,12.4622
5288314,16:44:18,16:44:18,4228,32,,0,0,12.6462
5288314,16:44:47,16:44:47,4229,33,,0,0,12.8403
5288314,16:45:16,16:45:16,4230,34,,0,0,13.0303
5288314,16:45:44,16:45:44,4231,35,,0,0,13.2174
5288314,16:46:20,16:46:20,4232,36,,0,0,13.4535
5288314,16:46:41,16:46:41,4233,37,,0,0,13.5955
5288314,16:47:07,16:47:07,4234,38,,0,0,13.7675
5288314,16:47:38,16:47:38,4235,39,,0,0,13.9706
5288314,16:48:07,16:48:07,3686,40,,0,0,14.1597
5288314,16:48:36,16:48:36,3687,41,,0,0,14.3537
5288314,16:49:05,16:49:05,3688,42,,0,0,14.5418
5288314,16:49:32,16:49:32,3689,43,,0,0,14.7192
5288314,16:49:56,16:49:56,3690,44,,0,0,14.879
5288314,16:50:46,16:50:46,3691,45,,0,0,15.2081
5288314,16:51:19,16:51:19,3692,46,,0,0,15.4251
5288314,16:51:46,16:51:46,3215,47,,0,0,15.6011
5288314,16:52:59,16:52:59,3218,48,,0,0,16.0788
5288314,16:53:48,16:53:48,3220,49,,0,0,16.4011
5288314,16:54:12,16:54:12,3221,50,,0,0,16.5571
5288314,17:02:14,17:02:14,277,51,,0,0,19.6815
5288314,17:03:00,17:03:00,215,52,,0,0,19.8906
5288314,17:04:00,17:04:00,242,53,,0,0,20.0981
5288314,17:05:00,17:05:00,244,54,,0,0,20.3056
5288314,17:05:58,17:05:58,246,55,,0,0,20.5062
5288314,17:07:00,17:07:00,248,56,,0,0,20.7087
5288314,17:07:37,17:07:37,250,57,,0,0,20.897
5288314,17:08:20,17:08:20,218,58,,0,0,21.1126
5288314,17:09:00,17:09:00,219,59,,0,0,21.3087
5288314,17:09:38,17:09:38,252,60,,0,0,21.5115
5288314,17:10:16,17:10:16,9515,61,,0,0,21.7156
5288314,17:10:52,17:10:52,9516,62,,0,0,21.909
5288314,17:11:21,17:11:21,9517,63,,0,0,22.0613
5288314,17:12:10,17:12:10,9518,64,,0,0,22.3185
5288314,17:13:00,17:13:00,9519,65,,0,0,22.567
5288314,17:13:50,17:13:50,9520,66,,0,0,22.8167
5288314,17:14:37,17:14:37,9521,67,,0,0,23.055
5288314,17:15:31,17:15:31,9522,68,,0,0,23.3242
5288314,17:16:20,17:16:20,9523,69,,0,0,23.5703
5288314,17:17:00,17:17:00,11030,70,,0,0,23.7614
5288314,17:18:20,17:18:20,11409,71,,0,0,24.2094
5288314,17:19:13,17:19:13,11246,72,,0,0,24.5065
5288314,17:20:15,17:20:15,11245,73,,0,0,24.8516
5288314,17:20:43,17:20:43,2503,74,,0,0,25.0089
5288314,17:21:26,17:21:26,2504,75,,0,0,25.2475
5288314,17:22:40,17:22:40,2505,76,,0,0,25.6606
5288314,17:25:00,17:25:00,9948,77,,0,0,26.4213
5288314,17:26:53,17:26:53,9950,78,,0,0,27.0412
5288314,17:28:18,17:28:18,12175,79,,0,0,27.5082
5288314,17:30:09,17:30:09,9624,80,,0,0,28.1166
5288314,17:31:12,17:31:12,9639,81,,0,0,28.4624
5288314,17:34:00,17:34:00,11274,82,,0,0,29.372
5288315,17:29:00,17:29:00,10076,1,,0,0,
5288315,17:33:00,17:33:00,215,2,,0,0,0.9562
5288315,17:34:00,17:34:00,242,3,,0,0,1.1636
5288315,17:35:00,17:35:00,244,4,,0,0,1.3711
5288315,17:35:58,17:35:58,246,5,,0,0,1.5717
5288315,17:37:00,17:37:00,248,6,,0,0,1.7742
5288315,17:37:37,17:37:37,250,7,,0,0,1.9625
5288315,17:38:20,17:38:20,218,8,,0,0,2.1781
5288315,17:39:00,17:39:00,219,9,,0,0,2.3742
5288315,17:39:38,17:39:38,252,10,,0,0,2.577
5288315,17:40:16,17:40:16,9515,11,,0,0,2.7811
5288315,17:40:52,17:40:52,9516,12,,0,0,2.9745
5288315,17:41:21,17:41:21,9517,13,,0,0,3.1268
5288315,17:42:10,17:42:10,9518,14,,0,0,3.384
5288315,17:43:00,17:43:00,9519,15,,0,0,3.6325
5288315,17:43:50,17:43:50,9520,16,,0,0,3.8822
5288315,17:44:37,17:44:37,9521,17,,0,0,4.1205
5288315,17:45:31,17:45:31,9522,18,,0,0,4.3898
5288315,17:46:20,17:46:20,9523,19,,0,0,4.6358
5288315,17:47:00,17:47:00,11030,20,,0,0,4.8269
5288315,17:48:20,17:48:20,11409,21,,0,0,5.2749
5288315,17:49:13,17:49:13,11246,22,,0,0,5.572
5288315,17:50:15,17:50:15,11245,23,,0,0,5.9172
5288315,17:50:43,17:50:43,2503,24,,0,0,6.0745
5288315,17:51:26,17:51:26,2504,25,,0,0,6.3131
5288315,17:52:40,17:52:40,2505,26,,0,0,6.7262
5288315,17:55:00,17:55:00,9948,27,,0,0,7.4868
5288315,17:56:53,17:56:53,9950,28,,0,0,8.1068
5288315,17:58:18,17:58:18,12175,29,,0,0,8.5738
5288315,18:00:09,18:00:09,9624,30,,0,0,9.1821
5288315,18:01:12,18:01:12,9639,31,,0,0,9.5279
5288315,18:04:00,18:04:00,11274,32,,0,0,10.4375
5288316,17:19:00,17:19:00,162,1,,0,0,
5288316,17:19:23,17:19:23,163,2,,0,0,0.2311
5288316,17:20:30,17:20:30,147,3,,0,0,0.9073
5288316,17:21:12,17:21:12,148,4,,0,0,1.33
5288316,17:21:33,17:21:33,149,5,,0,0,1.5472
5288316,17:22:21,17:22:21,10699,6,,0,0,2.0329
5288316,17:22:47,17:22:47,150,7,,0,0,2.3002
5288316,17:23:22,17:23:22,151,8,,0,0,2.6533
5288316,17:25:31,17:25:31,11309,9,,0,0,3.957
5288316,17:27:31,17:27:31,12026,10,,0,0,5.1703
5288316,17:28:27,17:28:27,11310,11,,0,0,5.7395
5288316,17:29:03,17:29:03,2665,12,,0,0,6.1097
5288316,17:29:57,17:29:57,2651,13,,0,0,6.6531
5288316,17:31:00,17:31:00,10430,14,,0,0,7.2328
5288316,17:32:56,17:32:56,2652,15,,0,0,7.9567
5288316,17:33:32,17:33:32,2653,16,,0,0,8.1807
5288316,17:34:27,17:34:27,2654,17,,0,0,8.5218
5288316,17:34:54,17:34:54,10424,18,,0,0,8.6948
5288316,17:35:16,17:35:16,2655,19,,0,0,8.8328
5288316,17:36:00,17:36:00,76,20,,0,0,9.0924
5288316,17:36:46,17:36:46,2656,21,,0,0,9.4738
5288316,17:37:14,17:37:14,2657,22,,0,0,9.7048
5288316,17:38:01,17:38:01,4433,23,,0,0,10.0932
5288316,17:39:00,17:39:00,4434,24,,0,0,10.5592
5288316,17:39:46,17:39:46,4435,25,,0,0,10.8613
5288316,17:40:39,17:40:39,4436,26,,0,0,11.2103
5288316,17:42:01,17:42:01,4223,27,,0,0,11.7419
5288316,17:42:21,17:42:21,4224,28,,0,0,11.8779
5288316,17:42:52,17:42:52,4225,29,,0,0,12.082
5288316,17:43:21,17:43:21,4226,30,,0,0,12.2711
5288316,17:43:50,17:43:50,4227,31,,0,0,12.4622
5288316,17:44:18,17:44:18,4228,32,,0,0,12.6462
5288316,17:44:47,17:44:47,4229,33,,0,0,12.8403
5288316,17:45:16,17:45:16,4230,34,,0,0,13.0303
5288316,17:45:44,17:45:44,4231,35,,0,0,13.2174
5288316,17:46:20,17:46:20,4232,36,,0,0,13.4535
5288316,17:46:41,17:46:41,4233,37,,0,0,13.5955
5288316,17:47:07,17:47:07,4234,38,,0,0,13.7675
5288316,17:47:38,17:47:38,4235,39,,0,0,13.9706
5288316,17:48:07,17:48:07,3686,40,,0,0,14.1597
5288316,17:48:36,17:48:36,3687,41,,0,0,14.3537
5288316,17:49:05,17:49:05,3688,42,,0,0,14.5418
5288316,17:49:32,17:49:32,3689,43,,0,0,14.7192
5288316,17:49:56,17:49:56,3690,44,,0,0,14.879
5288316,17:50:46,17:50:46,3691,45,,0,0,15.2081
5288316,17:51:19,17:51:19,3692,46,,0,0,15.4251
5288316,17:51:46,17:51:46,3215,47,,0,0,15.6011
5288316,17:52:59,17:52:59,3218,48,,0,0,16.0788
5288316,17:53:48,17:53:48,3220,49,,0,0,16.4011
5288316,17:54:12,17:54:12,3221,50,,0,0,16.5571
5288316,18:02:14,18:02:14,277,51,,0,0,19.6815
5288316,18:03:00,18:03:00,215,52,,0,0,19.8906
5288316,18:04:00,18:04:00,242,53,,0,0,20.0981
5288316,18:05:00,18:05:00,244,54,,0,0,20.3056
5288316,18:05:58,18:05:58,246,55,,0,0,20.5062
5288316,18:07:00,18:07:00,248,56,,0,0,20.7087
5288316,18:07:37,18:07:37,250,57,,0,0,20.897
5288316,18:08:20,18:08:20,218,58,,0,0,21.1126
5288316,18:09:00,18:09:00,219,59,,0,0,21.3087
5288316,18:09:38,18:09:38,252,60,,0,0,21.5115
5288316,18:10:16,18:10:16,9515,61,,0,0,21.7156
5288316,18:10:52,18:10:52,9516,62,,0,0,21.909
5288316,18:11:21,18:11:21,9517,63,,0,0,22.0613
5288316,18:12:10,18:12:10,9518,64,,0,0,22.3185
5288316,18:13:00,18:13:00,9519,65,,0,0,22.567
5288316,18:13:50,18:13:50,9520,66,,0,0,22.8167
5288316,18:14:37,18:14:37,9521,67,,0,0,23.055
5288316,18:15:31,18:15:31,9522,68,,0,0,23.3242
5288316,18:16:20,18:16:20,9523,69,,0,0,23.5703
5288316,18:17:00,18:17:00,11030,70,,0,0,23.7614
5288316,18:18:20,18:18:20,11409,71,,0,0,24.2094
5288316,18:19:13,18:19:13,11246,72,,0,0,24.5065
5288316,18:20:15,18:20:15,11245,73,,0,0,24.8516
5288316,18:20:43,18:20:43,2503,74,,0,0,25.0089
5288316,18:21:26,18:21:26,2504,75,,0,0,25.2475
5288316,18:22:40,18:22:40,2505,76,,0,0,25.6606
5288316,18:25:00,18:25:00,9948,77,,0,0,26.4213
5288316,18:26:53,18:26:53,9950,78,,0,0,27.0412
5288316,18:28:18,18:28:18,12175,79,,0,0,27.5082
5288316,18:30:09,18:30:09,9624,80,,0,0,28.1166
5288316,18:31:12,18:31:12,9639,81,,0,0,28.4624
5288316,18:34:00,18:34:00,11274,82,,0,0,29.372
5288317,18:29:00,18:29:00,10076,1,,0,0,
5288317,18:33:00,18:33:00,215,2,,0,0,0.9562
5288317,18:34:00,18:34:00,242,3,,0,0,1.1636
5288317,18:35:00,18:35:00,244,4,,0,0,1.3711
5288317,18:35:58,18:35:58,246,5,,0,0,1.5717
5288317,18:37:00,18:37:00,248,6,,0,0,1.7742
5288317,18:37:37,18:37:37,250,7,,0,0,1.9625
5288317,18:38:20,18:38:20,218,8,,0,0,2.1781
5288317,18:39:00,18:39:00,219,9,,0,0,2.3742
5288317,18:39:38,18:39:38,252,10,,0,0,2.577
5288317,18:40:16,18:40:16,9515,11,,0,0,2.7811
5288317,18:40:52,18:40:52,9516,12,,0,0,2.9745
5288317,18:41:21,18:41:21,9517,13,,0,0,3.1268
5288317,18:42:10,18:42:10,9518,14,,0,0,3.384
5288317,18:43:00,18:43:00,9519,15,,0,0,3.6325
5288317,18:43:50,18:43:50,9520,16,,0,0,3.8822
5288317,18:44:37,18:44:37,9521,17,,0,0,4.1205
5288317,18:45:31,18:45:31,9522,18,,0,0,4.3898
5288317,18:46:20,18:46:20,9523,19,,0,0,4.6358
5288317,18:47:00,18:47:00,11030,20,,0,0,4.8269
5288317,18:48:20,18:48:20,11409,21,,0,0,5.2749
5288317,18:49:13,18:49:13,11246,22,,0,0,5.572
5288317,18:50:15,18:50:15,11245,23,,0,0,5.9172
5288317,18:50:43,18:50:43,2503,24,,0,0,6.0745
5288317,18:51:26,18:51:26,2504,25,,0,0,6.3131
5288317,18:52:40,18:52:40,2505,26,,0,0,6.7262
5288317,18:55:00,18:55:00,9948,27,,0,0,7.4868
5288317,18:56:53,18:56:53,9950,28,,0,0,8.1068
5288317,18:58:18,18:58:18,12175,29,,0,0,8.5738
5288317,19:00:09,19:00:09,9624,30,,0,0,9.1821
5288317,19:01:12,19:01:12,9639,31,,0,0,9.5279
5288317,19:04:00,19:04:00,11274,32,,0,0,10.4375
5668132,11:24:00 PM,11:24:00 PM,25001,1,,0,0,
5668132,11:25:00 PM,11:25:00 PM,25003,2,,0,0,1.3742
5668132,11:27:00 PM,11:27:00 PM,25005,3,,0,0,2.5773
5668132,11:30:00 PM,11:30:00 PM,25007,4,,0,0,3.5876
5668132,11:31:00 PM,11:31:00 PM,25009,5,,0,0,4.3215
5668132,11:33:00 PM,11:33:00 PM,25011,6,,0,0,4.8603
5668132,11:35:00 PM,11:35:00 PM,25013,7,,0,0,5.6199
5668132,11:37:00 PM,11:37:00 PM,25015,8,,0,0,6.3536
5668132,11:39:00 PM,11:39:00 PM,25017,9,,0,0,7.4284
5668132,11:41:00 PM,11:41:00 PM,25019,10,,0,0,8.2966
5668132,11:43:00 PM,11:43:00 PM,25021,11,,0,0,9.1513
5668132,11:45:00 PM,11:45:00 PM,25023,12,,0,0,9.8052
5668132,11:47:00 PM,11:47:00 PM,25025,13,,0,0,10.2099
5668132,11:50:00 PM,11:50:00 PM,25027,14,,0,0,10.7229
5668132,11:53:00 PM,11:53:00 PM,25050,15,,0,0,10.907
5668132,11:56:00 PM,11:56:00 PM,25029,16,,0,0,11.3226
5668132,11:58:00 PM,11:58:00 PM,25031,17,,0,0,11.8263
5668132,24:00:00,24:00:00,25033,18,,0,0,12.5417
5668132,24:02:00,24:02:00,25035,19,,0,0,13.6543
5668132,24:05:00,24:05:00,25037,20,,0,0,14.4051
5668132,24:08:00,24:08:00,25039,21,,0,0,15.7166
5668132,24:11:00,24:11:00,25041,22,,0,0,16.6271
5668132,24:13:00,24:13:00,25043,23,,0,0,17.2481
5668132,24:14:00,24:14:00,25045,24,,0,0,18.1042
5668132,24:19:00,24:19:00,25048,25,,0,0,20.1719
